keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
180,1052,2104,1774268272.544411,-13.583696150657676,4.091432404662307,1.376236188107769,-10.236444819403227,10.411773057427357,0.7738426948853339,-1.3619988767630513,-0.6562362236705876,-0.6023934932224351
181,1061,2122,1774268274.071024,-13.434691858514615,3.9807420968353817,1.5764477770839447,-10.178397438846524,10.238359995625657,0.9742642673078373,-1.3617223632734046,-0.6521631133220449,-0.6021835097761075
182,1065,2130,1774268274.753105,-13.456256667450234,4.023719182733137,1.8612076479338275,-10.173835444026922,10.288214679372054,1.2591605415098541,-1.3622409545661576,-0.6487392894027142,-0.6020471064239734
183,1071,2142,1774268275.771178,-13.602270117390855,4.185774344859149,1.982625896443836,-10.20441019215328,10.506690893536625,1.3804676520002876,-1.3654910650742007,-0.6474997036111976,-0.6021582444435483
184,1076,2152,1774268276.619199,-13.728898155949933,4.353142326634976,1.9748212278908819,-10.21597579639692,10.718568323729174,1.3722849898791871,-1.3717976682582265,-0.6486215634038661,-0.6025362380116948
185,1089,2178,1774268278.819058,-13.908458021082438,4.4427041116757815,2.0960968309891213,-10.315168140330238,10.896343016289295,1.4930912571981603,-1.3792265853744858,-0.6505947974571846,-0.6030055737909609
186,1090,2180,1774268278.987928,-13.644687986876285,4.205072861909491,2.295602784182487,-10.234694026903005,10.553254239835674,1.6924685219334379,-1.3826786892378689,-0.6495120477789538,-0.6031342622490492
187,1108,2216,1774268282.03662,-13.290683387206505,4.065333071211973,2.2119056146114584,-10.024423977058138,10.239591082224564,1.60875160036448,-1.3849042390221946,-0.6474607030359465,-0.6031540142469785
188,1114,2228,1774268283.05263,-13.504436431013506,4.115095015476131,2.080919585938889,-10.174243836106806,10.404044428027342,1.477747328641538,-1.3871163235587094,-0.6453990142416668,-0.6031722572973514
189,1118,2236,1774268283.730188,-13.68291243060578,4.263672130436442,2.0716729542079277,-10.238954992062299,10.629867564377916,1.4682756323611548,-1.3916642208224772,-0.6451685166562076,-0.603397321846773
190,1121,2242,1774268284.239292,-13.905273255363513,4.57744941460972,1.958435318216734,-10.246009436220374,11.016634847878633,1.3543049817119044,-1.4022237527795216,-0.6494322801215002,-0.6041303365048296
