keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
83,185,555,1773837403.469741,-1.5899434606854856,-2.99778423304171,1.7027004921931974,-1.2218984606133283,-1.2021498404943578,1.2834497509288791,1.4506732884069944,0.8887807567250878,-0.41925074126431827
84,187,561,1773837403.941291,-1.6318525192898843,-2.706793967198871,1.6657196660413949,-1.1422021762371855,-0.9192901032690726,1.2402763036776412,1.4613408381284163,0.8727031997108852,-0.42544336236375363
85,189,567,1773837404.413287,-1.6412861972239525,-2.4308278328745594,1.6726242012940475,-1.0373763032537608,-0.6640204925018269,1.2409058773656538,1.4704551044540057,0.8570074378104244,-0.4317183239283937
86,191,573,1773837404.88484,-1.6730942804578326,-2.125836371551913,1.6555011637962103,-0.9391271571451224,-0.37369232276040093,1.2174143793534606,1.4777644937085723,0.8416510435140927,-0.4380867844427496
87,193,579,1773837405.35573,-1.6957256364640592,-1.848008660439517,1.6299170356697117,-0.8422441002692116,-0.11249016274350128,1.1853776109073249,1.4833935260364681,0.8266749315461979,-0.44453942476238684
88,195,585,1773837405.826209,-1.6685754345949113,-1.5881463756461904,1.5566422937620752,-0.706460367689894,0.11045080705759491,1.1055779996639168,1.4875407910004945,0.8123851395111095,-0.45106429409815835
89,197,591,1773837406.296094,-1.6071256223858952,-1.329713593435699,1.4144656662508939,-0.538979020459368,0.31625939875779696,0.9568095228679461,1.4902877703249717,0.7990298395645616,-0.4576561433829478
90,199,597,1773837406.767606,-1.5041688900403145,-1.0895162697366427,1.2764458927370996,-0.34096655307102314,0.48625780247002287,0.8121421474092627,1.4918471232066386,0.7868634907653766,-0.46430374532783686
91,201,603,1773837407.239382,-1.3709171594447527,-0.92810776978038,1.1752876276333328,-0.15002235863258384,0.5709191216510966,0.7043078540544313,1.4927728213762825,0.7759115286480808,-0.47097977357890153
92,203,609,1773837407.709789,-1.1429838230948894,-0.7572366230951517,1.009742383417233,0.13014952628552617,0.6197703194020128,0.5320689624753003,1.4933080885785013,0.7668011231830808,-0.4776734209419327
93,205,615,1773837408.181892,-0.7765847744599883,-0.6671266201139505,0.9227114900847084,0.4964818066742357,0.5313658956080871,0.43837005621670594,1.4943764479778476,0.7601630198148165,-0.48434143386800255
94,208,624,1773837408.889259,-0.46241902925669,-0.500500931716513,0.6485501213050141,0.8516185263020717,0.5325537036143146,0.15753775325496266,1.4954011482285492,0.7558841246797552,-0.4910123680500514
95,210,630,1773837409.360601,-0.25459643283534306,-0.4383284037594501,0.5343751901834985,1.063724207299209,0.4893993727225033,0.036704163130725796,1.4966866427764627,0.7530177761400072,-0.4976710270527728
96,222,666,1773837412.183838,-0.03985397982540499,-0.4389581820239806,0.3803073014162796,1.2516376232606607,0.38634289131343236,-0.1239907901668257,1.4986318679858266,0.7513996928476139,-0.5042980915831053
97,225,675,1773837412.889472,0.19188208252559805,-0.293115530844471,0.4214617967062881,1.5245164713459762,0.4020676373617598,-0.08947033832057481,1.5004705505941596,0.7515776396675504,-0.5109321350268629
98,227,681,1773837413.359313,0.45721538823624425,-0.18170671203349678,0.44997701156656655,1.8099622407038776,0.3695135896613401,-0.06758080470055164,1.502529405808306,0.7536337433452049,-0.5175578162671182
99,229,687,1773837413.830457,0.6974793683426719,-0.06006751031667586,0.43600505781931476,2.0784615510959554,0.3563596132390307,-0.08817615692963429,1.5046939701257185,0.7574535400029484,-0.5241812147489491
100,232,696,1773837414.534979,0.9007790838057439,0.005468500474953372,0.4289016253915261,2.28678665542907,0.31135471742299936,-0.1018900941188673,1.507180620874272,0.7626276871487554,-0.5307917195103934
101,233,699,1773837414.769446,1.2635299685537758,0.18519136259088184,0.4026374487117532,2.690124601514175,0.28272922303160836,-0.1347585127337167,1.5098964065168299,0.7704435143386006,-0.53739596144547
102,236,708,1773837415.477573,1.510117388100283,0.2812203056052483,0.377466342706034,2.950632044766043,0.23900481975727894,-0.16652174968291575,1.512951644330964,0.7799433119468827,-0.5439880923889497
103,237,711,1773837415.71262,1.7811937762659147,0.3996866365157405,0.3746692228147855,3.2434120595271505,0.20008517558658578,-0.1759006562064976,1.5163262461234566,0.7913340818497565,-0.5505698790212831
104,240,720,1773837416.421064,2.0469760019787038,0.5095042749717423,0.374877085478843,3.5268929049016586,0.15463533516282615,-0.18226208210582392,1.5200729023149817,0.8045421254867997,-0.5571391675846671
105,243,729,1773837417.128374,2.3687389739226985,0.6416164547813721,0.3969198376249509,3.869372296548699,0.09664364934604751,-0.16677253401538145,1.5242829616767537,0.8199361303635346,-0.5636923716403323
106,245,735,1773837417.599899,2.6054821109389477,0.7591990122560542,0.3786747448524661,4.13183464233964,0.06955105924284233,-0.1915640497669581,1.5287717833913557,0.8370039392279456,-0.5702387946194242
107,247,741,1773837418.070103,2.824455215437686,0.855336355203618,0.3783417422602937,4.367578771807348,0.032278602317758025,-0.19843324931928527,1.5336128732175953,0.8555554878043661,-0.576774991579579
108,249,747,1773837418.541559,3.0606824062634383,0.948646781418397,0.38517295877606766,4.615995400901845,-0.018315703774113318,-0.19812383645700465,1.5388982462447647,0.8756533162189375,-0.5832967952330723
109,251,753,1773837419.011602,3.242813435947143,1.0492221393047534,0.3574651246031998,4.8229266360317045,-0.03467348025055025,-0.2323497268904151,1.5444221706943395,0.8970531688958177,-0.5898148514936149
110,253,759,1773837419.480546,3.466535723726712,1.1515956167134338,0.3443992736739557,5.06531105403406,-0.07402185380832298,-0.2519227920712155,1.5503363072550895,0.9199574808929488,-0.5963220657451712
111,255,765,1773837419.950237,3.7447058644228153,1.240186097273711,0.3670144980313017,5.344744160430736,-0.15693197928903188,-0.235790281727046,1.5569177994488377,0.9445465842628195,-0.6028047797583477
112,257,771,1773837420.420777,3.939763581702497,1.3362884059668843,0.28316371474922725,5.559428957683855,-0.18834606901466733,-0.32611527476208774,1.5638568597558336,0.9704495962731651,-0.6092789895113149
113,259,777,1773837420.890794,4.203304144336358,1.388204521413262,0.19123560932727066,5.804779183575752,-0.2965789877558697,-0.42448475200895985,1.5716268291726996,0.9977543029692502,-0.6157203613362306
114,261,783,1773837421.361706,4.433976125890063,1.3541624724985488,0.10935213467966387,5.972949702291797,-0.4575825903954118,-0.512759341432382,1.5805385222661732,1.0258675477866401,-0.6221114761120459
115,263,789,1773837421.832456,4.694789309898283,1.3396838767793346,-0.04666173312424013,6.175982613036924,-0.6213273786766186,-0.6751134403139127,1.5905950554118755,1.054984197497424,-0.6284517071896727
116,265,795,1773837422.302347,4.908136808167365,1.2285683849979812,-0.20154502741284785,6.282764208261635,-0.8366277642423459,-0.8362689147418373,1.6020724448096253,1.0843906687395954,-0.6347238873289893
117,266,798,1773837422.537826,5.119278989892258,1.1835731105405967,-0.29501246931293573,6.425623760085521,-0.9980466738828994,-0.9359579658475458,1.614642468573713,1.1143741405076488,-0.64094549653461
118,269,807,1773837423.243183,5.33921308768207,0.9397225402637851,-0.5141452213819087,6.455616952443141,-1.3250000450922128,-1.1612080396747846,1.6291760294237294,1.1439557797371505,-0.647062818292876
119,271,813,1773837423.713432,5.513011617279503,0.738104139927329,-0.6860016620866397,6.472259290667655,-1.5906258154021005,-1.3390970209072515,1.645281164738467,1.1731355681905151,-0.6530953588206119
120,273,819,1773837424.184625,5.714254518963631,0.458262763487278,-0.8555742555755033,6.46156335980404,-1.9351517613017166,-1.5145919596629558,1.6632945073921066,1.2016181518204978,-0.6590177040874524
121,276,828,1773837424.89206,5.806771018703173,0.2391205301600405,-0.9942976934349995,6.400037248295566,-2.1650451898329384,-1.659163823040324,1.6825857178759716,1.2292764433858294,-0.6648661296053244
122,278,834,1773837425.362894,5.861571198333469,0.008372724185994882,-1.0414089783942664,6.300324788459174,-2.380442013821352,-1.7120539739417426,1.7030434202361286,1.2559148219460075,-0.6706449955474761
123,280,840,1773837425.833701,5.91304604594968,-0.21634570860306923,-1.0267866414282205,6.200511249963963,-2.5884715871692645,-1.7031432973676375,1.7245951241721622,1.281553456939497,-0.676356655939417
124,282,846,1773837426.306311,6.0094180161718365,-0.43042581820139153,-1.0178358964815524,6.141183604705162,-2.8157376395619513,-1.6998311485699384,1.7472888137191145,1.3064049882240738,-0.681995252088386
125,284,852,1773837426.778317,6.1531254841431995,-0.6608988217354418,-1.0139209983136466,6.106989561397784,-3.085231944961489,-1.7014684650241023,1.771259828707782,1.3305565646086484,-0.6875474667104557
126,286,858,1773837427.249371,6.3212548978881875,-0.9224861818253506,-1.0185487934144029,6.070426560746329,-3.3940794669377787,-1.7115494980390584,1.7966088189612792,1.353943927037598,-0.6930007046246556
127,288,864,1773837427.72092,6.492981605705813,-1.1531418821136432,-1.0659414602866801,6.054707989984883,-3.6812270207981204,-1.7643035111223988,1.823185810302098,1.37671390166937,-0.6983620508357187
128,290,870,1773837428.192787,6.609231807617302,-1.3905175350462695,-1.0908248692929967,5.990640148882367,-3.937766134012068,-1.794465811803922,1.8508189384443074,1.398652557179486,-0.7036409425109253
129,292,876,1773837428.663462,6.7352702032213285,-1.6556603202881692,-1.2035292682279757,5.914717032875514,-4.221471145300354,-1.912357880164625,1.8795494614429868,1.4196722208123287,-0.7088286119366494
130,294,882,1773837429.134286,6.799036584736854,-1.9099644306297763,-1.2477819193199813,5.797106259403167,-4.456017400288039,-1.961722392398727,1.9091568504124412,1.4396345568741005,-0.7139404730787458
131,296,888,1773837429.6071,6.846975842657706,-2.163569796586519,-1.3133584665748563,5.666793606913708,-4.679069862187313,-2.032338575299141,1.9395611031724265,1.458507047122593,-0.7189801087242846
132,297,891,1773837429.842725,6.803451311132263,-2.3799551211186567,-1.3587741240711546,5.4910477492891525,-4.813218267094518,-2.082749733651196,1.9704563194936542,1.476183302684336,-0.7239756095800414
133,299,897,1773837430.31471,6.807350710998634,-2.67077161770345,-1.413168492174273,5.300862019553784,-5.033663790616147,-2.14206778186022,2.0020695863018054,1.4925152767082697,-0.7288992896859471
134,301,903,1773837430.787733,6.810501576928058,-2.93167134427931,-1.4818847931663262,5.128960835203593,-5.230358874787267,-2.2156436642721946,2.0342973555974524,1.5076442825435468,-0.7337588711058685
135,303,909,1773837431.258956,6.799055063712816,-3.159576265123503,-1.5705386425287673,4.967360342493083,-5.391939230314022,-2.30910429359266,2.067016513326265,1.521676148570216,-0.7385656510638927
136,305,915,1773837431.731151,6.712616092174135,-3.444836459216504,-1.701805254606711,4.710919759963243,-5.544666720424297,-2.445127035012669,2.1001753514734602,1.5341839394781829,-0.7433217804059579
137,308,924,1773837432.437859,6.543552091436094,-3.803307427330651,-1.890582617264771,4.34338059354541,-5.694159247578212,-2.6386101152705583,2.133735224202139,1.5446727508774787,-0.7480274980057873
138,310,930,1773837432.908301,6.399565296132887,-4.022307571066679,-2.017616744035197,4.088391609766086,-5.756743641184842,-2.7703281312984527,2.1674761860978062,1.5537610001406836,-0.7527113872632557
