candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
680,anchor,299,11,4100,434,2050,217,1774268440.882249,1774268129.495977,0.844632768361582,0.031073446327683617,288,131.82988822808176,7.302518806975632,0.7431907796542849,0.07740625,0.0,0.4175674087148475,1.8574472701362246,0.0,-16.490200168106643,7.449637070863137,1.8527850073506429,inf,0.0,17.808570723086405,1.8527850073506429,-inf,False,False,,below_inlier_ratio
681,anchor,299,14,4100,468,2050,234,1774268440.882249,1774268132.432794,0.844632768361582,0.03954802259887006,285,131.0837708660986,7.1735121962979,0.7730971211484636,0.08218113425925926,-0.08726646259971647,1.1620597323860675,2.0884034387655035,-0.08726646259971647,1.5684106779698515,-3.737355829086176,0.434712474063764,inf,0.0,5.839913709802276,0.5219789366634805,-inf,False,False,,below_inlier_ratio
682,local,300,44,4126,678,2063,339,1774268443.064295,1774268150.480341,0.847457627118644,0.12429378531073447,256,121.11782055991276,2.658056283159609,0.03747150633073648,,,-0.6301038595789059,-2.5822920691873916,0.03747150633073668,-0.43158341195398,6.304402066143503,2.470762321093629,inf,0.0,8.888911239462892,2.4332908147628927,-inf,False,False,,below_inlier_ratio
683,local,300,45,4126,682,2063,341,1774268443.064295,1774268150.823542,0.847457627118644,0.1271186440677966,255,120.75730752069944,2.6969328118552673,0.11151227554998577,,,-0.7950356645821266,-2.5770845705378154,0.11151227554998636,-2.0142694285164953,0.5843886107717278,-0.7058121602786273,inf,0.0,3.38842790203024,0.8173244358286137,-inf,False,False,,below_inlier_ratio
684,local,300,43,4126,670,2063,335,1774268443.064295,1774268149.791704,0.847457627118644,0.12146892655367232,257,121.69743479117807,2.704492249365715,0.08822115198760949,,,-0.17346869581244828,-2.6989232924357864,0.08822115198761007,-1.5856615562853,0.4246679262691968,-2.7556240597703994,inf,0.0,3.4279893198114513,2.8438452117580093,-inf,False,False,,below_inlier_ratio
685,local,300,46,4126,686,2063,343,1774268443.064295,1774268151.166976,0.847457627118644,0.12994350282485875,254,120.55007384757829,2.707573358818434,0.07029915760455108,,,-1.0962935216447027,-2.4757007104622413,0.0702991576045514,2.3350671388150874,0.8372291628129125,1.7759831915934823,0.088287411823501,0.475,4.769668785921091,1.705684033988931,-0.17553849211505668,False,False,,above_translation_correction
686,local,300,42,4126,666,2063,333,1774268443.064295,1774268149.447855,0.847457627118644,0.11864406779661017,258,121.90086241256412,2.727671393723566,0.06569095496047428,,,-0.03358209214294838,-2.7274646606739457,0.06569095496047458,-2.0501858530751798,-1.2467703008515227,-1.6691632896352786,inf,0.0,2.5018286343824503,1.734854244595753,-inf,False,False,,below_inlier_ratio
687,anchor,300,12,4126,448,2063,224,1774268443.064295,1774268130.706576,0.847457627118644,0.03389830508474576,288,132.06267802392915,7.41476363431714,0.8322835067055305,0.07830671296296297,0.0,0.14116832141308544,2.088446130200969,0.0,0.14116832141308544,2.088446130200969,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
688,anchor,300,11,4126,434,2063,217,1774268443.064295,1774268129.495977,0.847457627118644,0.031073446327683617,289,132.2994312731956,7.405730426110435,0.6315338117550864,0.08805729166666666,0.0,0.26570453758851154,2.3107763823602223,0.0,0.26570453758851154,2.3107763823602223,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
689,anchor,300,9,4126,390,2063,195,1774268443.064295,1774268125.710618,0.847457627118644,0.025423728813559324,291,133.28707079151167,7.306171813761697,0.5499886380533634,0.09519039351851853,0.0,0.836247418037204,2.3794092413889087,0.0,0.836247418037204,2.3794092413889087,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
690,anchor,300,10,4126,424,2063,212,1774268443.064295,1774268128.632535,0.847457627118644,0.02824858757062147,290,132.57867549535024,7.37246845630129,0.42299211868191167,0.09636400462962963,0.0,0.6084133815102812,2.45304786653376,0.0,0.6084133815102812,2.45304786653376,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
691,anchor,300,13,4126,462,2063,231,1774268443.064295,1774268131.916675,0.847457627118644,0.03672316384180791,287,131.76257520231061,7.4842201184791515,0.8448413122823331,0.09668113425925927,0.0,0.582237950275007,2.4591101062828216,0.0,0.582237950275007,2.4591101062828216,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
692,local,301,44,4150,678,2075,339,1774268445.070027,1774268150.480341,0.8502824858757062,0.12429378531073447,257,121.59934383080889,2.826335252805925,0.06994518385968007,,,-0.8248054842406765,-2.7033066556386274,0.06994518385968025,-0.8248054842406765,-2.7033066556386274,0.06994518385968025,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
693,local,301,43,4150,670,2075,335,1774268445.070027,1774268149.791704,0.8502824858757062,0.12146892655367232,258,122.1789580620742,2.852692535408135,0.12069482951655308,,,-0.36178083320497034,-2.8296588717191495,0.12069482951655364,-0.36178083320497034,-2.8296588717191495,0.12069482951655364,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
694,local,301,42,4150,666,2075,333,1774268445.070027,1774268149.447855,0.8502824858757062,0.11864406779661017,259,122.38238568346026,2.8627639702095116,0.09816463248941787,,,-0.22479168618812162,-2.853924709404667,0.09816463248941816,-0.22479168618812162,-2.853924709404667,0.09816463248941816,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
695,local,301,45,4150,682,2075,341,1774268445.070027,1774268150.823542,0.8502824858757062,0.1271186440677966,256,121.23883079159557,2.8838796338319566,0.14398595307892936,,,-0.9802520236012793,-2.712170295659254,0.14398595307892992,-0.9802520236012793,-2.712170295659254,0.14398595307892992,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
696,local,301,41,4150,662,2075,331,1774268445.070027,1774268149.10469,0.8502824858757062,0.11581920903954802,260,122.61878962824602,2.884336364544627,0.06847476862001844,,,-0.07639732663677057,-2.883324420233934,0.06847476862001844,-0.07639732663677057,-2.883324420233934,0.06847476862001844,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
697,anchor,301,12,4150,448,2075,224,1774268445.070027,1774268130.706576,0.8502824858757062,0.03389830508474576,289,132.54420129482529,7.305929951862515,0.8647571842344741,0.06515567129629629,0.0,0.12984031000297702,2.68563151737854,0.0,0.12984031000297702,2.68563151737854,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
698,anchor,301,13,4150,462,2075,231,1774268445.070027,1774268131.916675,0.8502824858757062,0.03672316384180791,288,132.24409847320675,7.370090759614461,0.8773149898112766,0.07348032407407408,-0.08726646259971647,0.7705073413232189,3.0480309988520276,-0.08726646259971647,0.7705073413232189,3.0480309988520276,-0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
699,anchor,301,66,4150,794,2075,397,1774268445.070027,1774268160.43371,0.8502824858757062,0.1864406779661017,235,114.46810715658631,6.876917121431984,0.32306175275008653,0.09629745370370373,-0.08726646259971647,1.6931724185127284,4.28145054100572,-0.08726646259971647,3.4479984690445877,-7.749603405918732,2.481124251730868,inf,0.0,12.158358176227235,2.5683907143305844,-inf,False,False,,below_inlier_ratio
700,anchor,301,65,4150,792,2075,396,1774268445.070027,1774268160.26154,0.8502824858757062,0.18361581920903955,236,114.7591828533077,6.585866205256562,0.3713552430875445,0.09671643518518519,0.08726646259971647,1.337553827260299,4.3011034701219835,0.08726646259971647,1.337553827260299,4.3011034701219835,0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
701,anchor,301,4,4150,346,2075,173,1774268445.070027,1774268121.918902,0.8502824858757062,0.011299435028248588,297,135.4218050100548,8.461693507002225,0.5295028296543118,0.09962268518518519,-0.17453292519943295,0.665708290291938,1.998093540794994,-0.17453292519943295,17.644920087779372,60.14633658421179,-0.2612193921897985,inf,0.0,60.57649546069998,0.08668646699036556,-inf,False,False,,below_inlier_ratio
702,local,302,44,4170,678,2085,339,1774268446.733177,1774268150.480341,0.8531073446327684,0.12429378531073447,258,122.37472671894136,3.004954202832415,0.07989058446421016,,,-0.9786345454231529,-2.8411307938257053,0.07989058446421056,-0.9786345454231529,-2.8411307938257053,0.07989058446421056,0.17538908398935585,0.007692307692307693,0.0,0.0,-0.16769677629704816,False,False,,below_inlier_ratio
703,local,302,43,4170,670,2085,335,1774268446.733177,1774268149.791704,0.8531073446327684,0.12146892655367232,259,122.95434095020667,3.0182386716033442,0.13064023012108317,,,-0.5084203173547688,-2.975108982821114,0.13064023012108392,-0.5084203173547688,-2.975108982821114,0.13064023012108392,0.21327539918892277,0.007692307692307693,0.0,0.0,-0.20558309149661508,False,False,,below_inlier_ratio
704,local,302,42,4170,666,2085,333,1774268446.733177,1774268149.447855,0.8531073446327684,0.11864406779661017,260,123.15776857159273,3.0193708072975114,0.10811003309394795,,,-0.3746706965208131,-2.996034369150181,0.10811003309394844,-0.3746706965208131,-2.996034369150181,0.10811003309394844,0.10454894403073325,0.007692307692307693,0.0,0.0,-0.09685663633842556,False,False,,below_inlier_ratio
705,local,302,41,4170,662,2085,331,1774268446.733177,1774268149.10469,0.8531073446327684,0.11581920903954802,261,123.39417251637849,3.0296977587599874,0.07842016922454853,,,-0.23042888016091156,-3.020922216910452,0.07842016922454875,-0.23042888016091156,-3.020922216910452,0.07842016922454875,0.0767362331107461,0.007692307692307693,0.0,0.0,-0.0690439254184384,False,False,,below_inlier_ratio
706,local,302,45,4170,682,2085,341,1774268446.733177,1774268150.823542,0.8531073446327684,0.1271186440677966,257,122.01421367972804,3.073673781099922,0.15393135368345945,,,-1.1234643450894435,-2.8609960464729607,0.15393135368346023,-1.1234643450894435,-2.8609960464729607,0.15393135368346023,0.1925576342397826,0.007692307692307693,0.0,0.0,-0.1848653265474749,False,False,,below_inlier_ratio
707,anchor,302,12,4170,448,2085,224,1774268446.733177,1774268130.706576,0.8531073446327684,0.03389830508474576,290,133.31958418295775,7.2462977628455105,0.8747025848390042,0.07093634259259259,0.0,0.024670392749713707,2.201353498615181,0.0,0.024670392749713707,2.201353498615181,0.0,0.10695248786886416,0.038461538461538464,0.0,0.0,-0.0684909494073257,False,False,,below_inlier_ratio
708,anchor,302,13,4170,462,2085,231,1774268446.733177,1774268131.916675,0.8531073446327684,0.03672316384180791,289,133.01948136133922,7.3051438685773515,0.8872603904158067,0.07638831018518517,0.0,0.4657400216116353,2.572017474697034,0.0,0.4657400216116353,2.572017474697034,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
709,anchor,302,28,4170,592,2085,296,1774268446.733177,1774268143.102055,0.8531073446327684,0.07909604519774012,274,127.34350022208952,4.975024977585227,0.11280038785915458,0.08735532407407408,0.0,1.1707002250267018,1.955786751183892,0.0,1.1707002250267018,1.955786751183892,0.0,0.1096201270634826,0.03076923076923077,0.0,0.0,-0.07885089629425183,False,False,,below_inlier_ratio
710,anchor,302,15,4170,474,2085,237,1774268446.733177,1774268132.94911,0.8531073446327684,0.0423728813559322,287,132.50395812743378,7.250267177044729,0.5032369628375677,0.09106076388888888,-0.2617993877991494,1.4962449028624123,2.53352059633579,-0.2617993877991494,1.4962449028624123,2.53352059633579,-0.2617993877991494,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
711,anchor,302,4,4170,346,2085,173,1774268446.733177,1774268121.918902,0.8531073446327684,0.011299435028248588,298,136.19718789818728,8.409089425008496,0.539448230258842,0.09555729166666665,0.0,0.16282339466451734,1.5477091222130195,0.0,0.16282339466451734,1.5477091222130195,0.0,0.13584759015472475,0.038461538461538464,0.0,0.0,-0.09738605169318629,False,False,,below_inlier_ratio
712,local,303,44,4208,678,2104,339,1774268449.916841,1774268150.480341,0.8559322033898306,0.12429378531073447,259,123.71462049970137,3.3418820237534907,0.13165050048432425,,,-1.1206022907733653,-3.148400541004956,-0.1316505004843247,-1.1206022907733653,-3.148400541004956,-0.1316505004843247,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
713,local,303,42,4208,666,2104,333,1774268449.916841,1774268149.447855,0.8559322033898306,0.11864406779661017,261,124.49766235235273,3.345962319208841,0.10343105185458645,,,-0.507912086463985,-3.307187499067646,-0.10343105185458687,-0.507912086463985,-3.307187499067646,-0.10343105185458687,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
714,local,303,41,4208,662,2104,331,1774268449.916841,1774268149.10469,0.8559322033898306,0.11581920903954802,262,124.7340662971385,3.3488036515963446,0.13312091572398588,,,-0.37284828599155784,-3.3279828804515006,-0.13312091572398643,-0.37284828599155784,-3.3279828804515006,-0.13312091572398643,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
715,local,303,43,4208,670,2104,335,1774268449.916841,1774268149.791704,0.8559322033898306,0.12146892655367232,260,124.29423473096668,3.3498473293890525,0.08090085482745124,,,-0.6346181431608242,-3.2891848446972656,-0.08090085482745137,-0.6346181431608242,-3.2891848446972656,-0.08090085482745137,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
716,local,303,40,4208,656,2104,328,1774268449.916841,1774268148.591818,0.8559322033898306,0.11299435028248588,263,125.01320370222797,3.3824547382899848,0.09671121766339619,,,0.012563091677151306,-3.3824314073323043,-0.09671121766339645,0.012563091677151306,-3.3824314073323043,-0.09671121766339645,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
717,anchor,303,6,4208,366,2104,183,1774268449.916841,1774268123.647403,0.8559322033898306,0.01694915254237288,297,136.84503406949477,8.104183018509085,0.2332610378202471,0.1018466435185185,0.0,0.9885118938380083,1.9637357384358598,0.0,0.13690696490958773,0.4309668051908977,1.7976756205680953,0.037751141998271655,0.296551724137931,1.75345703046755,1.7976756205680953,-0.006428901935500442,False,False,,below_inlier_ratio
718,anchor,303,19,4208,522,2104,261,1774268449.916841,1774268137.072172,0.8559322033898306,0.05367231638418079,284,131.98458340811084,6.7392649772053606,0.13644621598430584,0.10712210648148147,0.0,1.238533679864717,2.093307585592398,0.0,1.2698722021911093,-3.649389711399153,0.5574300534839386,inf,0.0,5.742782805213485,0.5574300534839386,-inf,False,False,,below_inlier_ratio
719,anchor,303,9,4208,390,2104,195,1774268449.916841,1774268125.710618,0.8559322033898306,0.025423728813559324,294,135.88387073130028,7.2033777208454355,0.38086663123830267,0.10861284722222221,0.0,0.842591605106193,2.2250017428735975,0.0,0.842591605106193,2.2250017428735975,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
720,anchor,303,20,4208,526,2104,263,1774268449.916841,1774268137.417701,0.8559322033898306,0.05649717514124294,283,131.7061439348428,6.504249300052009,0.12932831306462986,0.11476793981481483,0.0,1.079678371010243,2.092501766423704,0.0,1.079678371010243,2.092501766423704,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
721,anchor,303,8,4208,382,2104,191,1774268449.916841,1774268125.024163,0.8559322033898306,0.022598870056497175,295,136.18439303514958,7.4907852110543995,0.27882031861139867,0.11489699074074076,0.0,0.9735463757931798,2.2134528583547457,0.0,0.9735463757931798,2.2134528583547457,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
722,local,304,44,4220,678,2110,339,1774268450.924597,1774268150.480341,0.8587570621468926,0.12429378531073447,260,123.92341544468053,3.352505953623465,0.07040393598518957,,,-1.0849832559847243,-3.1720825183644976,0.07040393598518961,-3.091374559824622,8.573763891128596,-2.547522075752246,inf,0.0,11.915977254909736,2.6179260117374357,-inf,False,False,,below_inlier_ratio
723,local,304,42,4220,666,2110,333,1774268450.924597,1774268149.447855,0.8587570621468926,0.11864406779661017,262,124.7064572973319,3.363090528813406,0.09862338461492737,,,-0.47163902946746816,-3.329855031510761,0.09862338461492752,0.06776932232192756,-4.157284862936584,1.2397468090709154,0.09628861163370518,0.007246376811594203,0.9877254152412597,1.1411234244559878,-0.24487094756903632,False,False,,below_inlier_ratio
724,local,304,43,4220,670,2110,335,1774268450.924597,1774268149.791704,0.8587570621468926,0.12146892655367232,261,124.50302967594584,3.36457026297803,0.12115358164206258,,,-0.5978436312873163,-3.3110294542702805,0.12115358164206307,2.3476501941417096,-4.7210334591742615,0.488082830766024,inf,0.0,3.26558496589597,0.3669292491239609,-inf,False,False,,below_inlier_ratio
725,local,304,41,4220,662,2110,331,1774268450.924597,1774268149.10469,0.8587570621468926,0.11581920903954802,263,124.94286124211766,3.3686429488317526,0.06893352074552794,,,-0.3372641120371078,-3.351717206962098,0.06893352074552786,-0.46901454158728306,-0.5715346209000857,-1.5711566436003164,inf,0.0,2.783302604376519,1.6400901643458443,-inf,False,False,,below_inlier_ratio
726,local,304,40,4220,656,2110,328,1774268450.924597,1774268148.591818,0.8587570621468926,0.11299435028248588,264,125.22199864720713,3.405207069755991,0.10534321880611763,,,0.04898765061372101,-3.4048546808936857,0.1053432188061178,-2.614733693561841,0.24962096118603294,-1.9066139008717482,inf,0.0,4.52223436123897,2.011957119677866,-inf,False,False,,below_inlier_ratio
727,anchor,304,9,4220,390,2110,195,1774268450.924597,1774268125.710618,0.8587570621468926,0.025423728813559324,295,136.09266567627944,7.246115461091748,0.5829210677078165,0.10609085648148149,0.0,0.97754067096608,2.0449884156084326,0.0,0.97754067096608,2.0449884156084326,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
