processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
137,274,1774265791.88646,-1.2691570238752323,-1.5279547298891072,1.921689311773809,1.7209379637352913,-5.035154430619174,-2.9765877216040106
138,276,1774265792.071854,-1.2674160629886855,-1.4758384463119105,1.8943702433317524,1.6733588069626815,-5.025035085035595,-3.0013457565372463
139,278,1774265792.25554,-1.2436774291717085,-1.4094342159183229,1.8111434096442793,1.615613883593145,-4.990958664549382,-3.0820115567158983
140,280,1774265792.438067,-1.2402173091307638,-1.3337286921966183,1.7671477669479119,1.5453333588269806,-4.9747981138846145,-3.123397196606707
141,282,1774265792.621629,-1.17582427917639,-1.3046540675604839,1.8315350618920712,1.5315134995082036,-4.907160801645329,-3.05639989885699
142,284,1774265792.803791,-1.181629527588595,-1.2352031932573233,1.7985991566756787,1.4654754392503744,-4.901808216604795,-3.086725801267824
143,286,1774265792.987524,-1.1530379142256797,-1.105917751822533,1.7628634467040427,1.3462596010933163,-4.852767295009376,-3.1198515084339014
144,288,1774265793.171836,-1.1232681012150285,-1.0510896607772797,1.7492917634878553,1.301812271609221,-4.815464208648285,-3.129893679281794
145,290,1774265793.355203,-1.062567578238382,-0.9927814800912181,1.7313565992107602,1.2586766149340944,-4.747406879409546,3.1388859759889924
146,292,1774265793.538211,-1.0855748841774195,-0.8918339429292234,1.6319560321285025,1.1596302159819019,-4.75553093452512,3.04301492127503
147,294,1774265793.722021,-1.0615987076655362,-0.8319168861059437,1.5792419892132485,1.1077905797705403,-4.7232606156336345,2.9930210572293743
148,296,1774265793.906242,-1.0326918168918804,-0.7735209762072627,1.5391498756324236,1.0580271399785686,-4.6866447802406475,2.955649122518148
149,298,1774265794.090564,-1.0198146356965603,-0.7231584191914059,1.5187919242160428,1.0135758023957973,-4.667369194996365,2.9380113499713656
150,300,1774265794.27445,-0.9922975243132724,-0.6475011521840568,1.4361809845108153,0.9461659197694704,-4.630116183557047,2.858120589135736
