keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
177,1043,2086,1774268271.019634,-14.051133535235909,4.102212671313306,1.2952793632665562,-14.051133535235909,4.102212671313306,1.2952793632665562,1.7763568394002505e-15,0.0,-1.1188444322172524e-17
178,1046,2092,1774268271.528041,-13.904230564284392,4.501820503066464,1.191695474364432,-13.904230564284392,4.501820503066464,1.191695474364432,-1.7763568394002505e-15,0.0,2.557083099774686e-17
179,1048,2096,1774268271.866964,-13.799037417898925,4.287626972512585,1.3157876675484894,-13.799037417898925,4.287626972512585,1.3157876675484894,-1.7763568394002505e-15,0.0,-1.0085822344579225e-17
180,1052,2104,1774268272.544411,-13.583696150657676,4.091432404662307,1.376236188107769,-13.583696150657676,4.091432404662307,1.376236188107769,0.0,0.0,-1.375065866526168e-17
181,1061,2122,1774268274.071024,-13.434691858514615,3.9807420968353817,1.5764477770839447,-13.434691858514615,3.9807420968353817,1.5764477770839447,0.0,-4.440892098500626e-16,-3.378567807767772e-21
182,1065,2130,1774268274.753105,-13.456256667450234,4.023719182733137,1.8612076479338275,-13.456256667450234,4.023719182733137,1.8612076479338275,0.0,0.0,1.641285688055836e-17
183,1071,2142,1774268275.771178,-13.602270117390855,4.185774344859149,1.982625896443836,-13.602270117390855,4.185774344859149,1.982625896443836,1.7763568394002505e-15,0.0,2.3610106971259306e-17
184,1076,2152,1774268276.619199,-13.728898155949933,4.353142326634976,1.9748212278908819,-13.728898155949933,4.353142326634976,1.9748212278908819,1.7763568394002505e-15,-1.7763568394002505e-15,3.549399146694928e-18
185,1089,2178,1774268278.819058,-13.908458021082438,4.4427041116757815,2.0960968309891213,-13.908458021082438,4.4427041116757815,2.0960968309891213,1.7763568394002505e-15,1.7763568394002505e-15,5.475979076818369e-17
186,1090,2180,1774268278.987928,-13.644687986876285,4.205072861909491,2.295602784182487,-13.644687986876285,4.205072861909491,2.295602784182487,-3.552713678800501e-15,2.6645352591003757e-15,-1.3048367887922333e-17
187,1108,2216,1774268282.03662,-13.290683387206505,4.065333071211973,2.2119056146114584,-13.290683387206505,4.065333071211973,2.2119056146114584,-1.7763568394002505e-15,8.881784197001252e-16,-4.890710401207396e-18
188,1114,2228,1774268283.05263,-13.504436431013506,4.115095015476131,2.080919585938889,-13.504436431013506,4.115095015476131,2.080919585938889,0.0,-8.881784197001252e-16,4.2538203753083386e-18
189,1118,2236,1774268283.730188,-13.68291243060578,4.263672130436442,2.0716729542079277,-13.68291243060578,4.263672130436442,2.0716729542079277,1.7763568394002505e-15,0.0,2.5315985942211557e-17
190,1121,2242,1774268284.239292,-13.905273255363513,4.57744941460972,1.958435318216734,-13.905273255363513,4.57744941460972,1.958435318216734,1.7763568394002505e-15,8.881784197001252e-16,-8.268293336830663e-17
191,1146,2292,1774268288.469565,-8.010540262632931,4.198116813493468,2.6872316837072456,-8.010540262632931,4.198116813493468,2.6872316837072456,0.0,8.881784197001252e-16,2.7700780546886248e-17
