keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
215,1476,2952,1774268344.264127,-5.873876611230812,3.013921045740184,-1.6879970018318486,-2.6848660289836275,2.1620066845675523,-1.7081997211936477,3.1269266528812283,-0.9699595248513928,-0.02020271936179908
216,1479,2958,1774268344.767116,-6.085940637068801,2.9917336718429373,-1.5324840353681737,-2.8926422354519805,2.143855270593883,-1.5576703498896312,3.1160254150846796,-1.0001957573887261,-0.025186314521457483
217,1482,2964,1774268345.267918,-6.410985241706218,3.0258714673159353,-1.4618219770877827,-3.212031276405266,2.185915502732767,-1.4919140742833379,3.1050104240665264,-1.0314769291275558,-0.030092097195555167
218,1486,2972,1774268345.941068,-6.624274751459379,3.0501370080928396,-1.4361252607037571,-3.4198013734616106,2.216334871349711,-1.471062954132461,3.0938877803892435,-1.0633305624964775,-0.03493769342870377
219,1492,2984,1774268346.953106,-6.753292965984419,3.0007064539468327,-1.1916643596431207,-3.5457747329859375,2.1711886181214326,-1.2316100988370215,3.0822974001667873,-1.096817640271762,-0.03994573919390084
220,1495,2990,1774268347.457463,-7.090299003155913,2.992722771938186,-1.089718698190779,-3.8781380026182335,2.1764171339417153,-1.1347120832821984,3.070378093055557,-1.1321858358921317,-0.04499338509141947
221,1498,2996,1774268347.964432,-7.514770769299598,2.8419616980229034,-0.9656700128925919,-4.304268393847003,2.0446480670756175,-1.0161950286415862,3.0573835728795755,-1.1732093456976065,-0.05052501574899428
222,1506,3012,1774268349.315992,-7.5364236226323635,2.7827527457275,-0.7344146303791332,-4.324191117541027,1.9863556713027584,-0.7906569991316134,3.043889916261988,-1.2156399162859173,-0.056242368752480044
223,1511,3022,1774268350.163518,-7.628048934725066,2.735088629204226,-0.5045061051390194,-4.413658124116784,1.9436648824190599,-0.5666144481852274,3.029920512876817,-1.259611164857377,-0.06210834304620805
224,1526,3052,1774268352.700275,-7.436340994836986,2.9271171772290003,-0.4159220910159504,-4.205708149512856,2.1231716241038274,-0.4832998094416706,3.0166863526569836,-1.2979685390214835,-0.06737771842572016
225,1532,3064,1774268353.720675,-7.565272692832721,2.7157519671957973,-0.3032472670820962,-4.343885072945826,1.920714011770729,-0.3765510145563546,3.0021743944656833,-1.341811078631189,-0.07330374747425836
