candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
181,anchor,80,10,598,84,299,42,1774265821.688204,1774265774.308013,0.9411764705882353,0.11764705882352941,70,17.743238216539915,1.7407908289761342,1.4158632193608618,0.1805859375,0.0,-0.23307066624763445,1.1500213346076844,0.0,-4.162136973066271,-1.2363042723612376,-0.28460945317946007,inf,0.0,4.596967690320766,0.28460945317946007,-inf,False,False,,below_inlier_ratio
182,anchor,80,0,598,0,299,0,1774265821.688204,1774265766.515001,0.9411764705882353,0.0,80,20.13726428034804,3.5768155532261465,2.0459262779941354,0.1934380787037037,0.08726646259971647,-0.32026376171882226,0.7616157972286235,0.08726646259971647,-0.37303332534015177,0.37289973473048965,0.15274501544585511,0.11918898689580162,0.30337078651685395,0.3922815367677131,0.06547855284613865,0.14167971830197407,False,False,,below_inlier_ratio
183,local,81,18,604,138,302,69,1774265822.238238,1774265779.300681,0.9529411764705882,0.21176470588235294,63,16.571136849316428,2.4894296805948115,0.6496418368342944,,,-2.468023702655969,0.32575932489297665,-0.6496418368342946,-2.468023702655969,0.32575932489297665,-0.6496418368342946,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
184,local,81,19,604,144,302,72,1774265822.238238,1774265779.854996,0.9529411764705882,0.2235294117647059,62,16.35770615283713,2.6921949262047455,0.41951667014059385,,,-2.684597267590747,-0.20211638114436914,-0.41951667014059413,-2.684597267590747,-0.20211638114436914,-0.41951667014059413,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
185,local,81,20,604,148,302,74,1774265822.238238,1774265780.226114,0.9529411764705882,0.23529411764705882,61,16.22427516533834,2.766227505666187,0.2078850358095905,,,-2.682343797340157,-0.6760520438361115,-0.20788503580959056,-2.682343797340157,-0.6760520438361115,-0.20788503580959056,0.06027982394746614,0.022222222222222223,0.0,0.0,-0.03805760172524392,False,False,,below_inlier_ratio
186,anchor,81,0,604,0,302,0,1774265822.238238,1774265766.515001,0.9529411764705882,0.0,81,20.611806618616512,3.266067621205573,2.4387756176719977,0.12809230324074075,0.08726646259971647,-0.4665727264490253,1.0534667807360756,0.08726646259971647,-0.8785075154217956,0.022963023221687064,0.5948854670982219,0.08275796280853309,0.5444444444444444,1.1097874862410886,0.5076190044985054,0.3253267827868772,False,False,,below_inlier_ratio
187,anchor,81,11,604,90,302,45,1774265822.238238,1774265774.866308,0.9529411764705882,0.12941176470588237,70,18.008592904777252,1.317024098057871,1.5505240739736927,0.19481221064814813,-0.08726646259971647,-0.12409853122050718,1.4107780130711562,-0.08726646259971647,-1.4884695246218063,1.6190437111592944,0.3848208010156047,0.13184738581890795,0.3888888888888889,1.3801749195790318,0.47208726361532116,0.09541964793131172,False,False,,below_inlier_ratio
188,local,82,18,612,138,306,69,1774265822.967859,1774265779.300681,0.9647058823529412,0.21176470588235294,64,16.811717493279453,2.465046400682202,0.781355067846017,,,-2.463058093754236,0.09898779878373976,-0.7813550678460173,-2.463058093754236,0.09898779878373976,-0.7813550678460173,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
189,local,82,19,612,144,306,72,1774265822.967859,1774265779.854996,0.9647058823529412,0.2235294117647059,63,16.59828679680016,2.6616667187046423,0.5512299011523165,,,-2.6280361154965104,-0.42177707038905377,-0.551229901152317,-2.6280361154965104,-0.42177707038905377,-0.551229901152317,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
190,local,82,20,612,148,306,74,1774265822.967859,1774265780.226114,0.9647058823529412,0.23529411764705882,62,16.464855809301365,2.7264598498422257,0.3395982668213131,,,-2.5809036375660095,-0.878931013447732,-0.3395982668213136,-2.5809036375660095,-0.878931013447732,-0.3395982668213136,0.05276031893236306,0.016260162601626018,0.0,0.0,-0.03650015633073704,False,False,,below_inlier_ratio
191,local,82,21,612,154,306,77,1774265822.967859,1774265780.785517,0.9647058823529412,0.24705882352941178,61,16.16371327043309,2.9555995026012924,0.11560025564776265,,,-2.5950010188761263,-1.4147572695727368,-0.11560025564776276,-127.02158610573008,54.624216606767924,-0.26077753528977105,inf,0.0,136.4637009225871,0.14517727964200827,-inf,False,False,,below_inlier_ratio
192,anchor,82,1,612,2,306,1,1774265822.967859,1774265766.715578,0.9647058823529412,0.011764705882352941,81,20.593375772976177,2.7932418534799712,2.377733015012852,0.11175839120370372,0.3490658503988659,-0.3149787916573018,0.7074503046894405,0.3490658503988659,-2.6693286670483145,-0.5662092769236352,2.2447734163585804,0.15029080284118054,0.11382113821138211,2.6767839034162755,1.8957075659597145,-0.3989334332694117,False,False,,below_inlier_ratio
193,anchor,82,0,612,0,306,0,1774265822.967859,1774265766.515001,0.9647058823529412,0.0,82,20.852387262579537,3.0507470942920945,2.5704888486837203,0.14234317129629628,0.08726646259971647,-0.3834859495370501,0.565864472669541,0.08726646259971647,-0.540996337452334,0.11901878786511215,0.33504260584672513,0.031182713190158487,0.4878048780487805,0.47379382470602355,0.24777614324700864,0.39685397522566923,False,False,,below_inlier_ratio
194,anchor,82,13,612,100,306,50,1774265822.967859,1774265775.794204,0.9647058823529412,0.15294117647058825,69,17.902002451733694,1.464585769597851,1.2020994282460555,0.16651157407407405,0.0,-0.1449022833508134,0.8700986191082647,0.0,2.336829377360223,-0.30214013095857295,-1.096764088217323,0.15078606074848747,0.3902439024390244,2.7446558478129495,1.096764088217323,-0.08984594750162417,False,False,,below_inlier_ratio
195,anchor,82,12,612,96,306,48,1774265822.967859,1774265775.423431,0.9647058823529412,0.1411764705882353,70,18.056275165038556,1.335101942764134,1.4423909641513997,0.17482031250000005,-0.08726646259971647,-0.006763821219733013,0.8768671696249182,-0.08726646259971647,2.098518634073518,-0.21773657924301038,-0.6472162076678203,0.13231077973994543,0.2601626016260163,2.3728404041572837,0.5599497450681038,-0.1374297057830627,False,False,,below_inlier_ratio
196,anchor,82,3,612,28,306,14,1774265822.967859,1774265769.128131,0.9647058823529412,0.03529411764705882,79,20.116446226571274,2.361974834224504,2.3150565995961365,0.18205960648148148,0.5235987755982988,-0.3598126445539783,0.5519482945580578,0.5235987755982988,0.29670726420946886,0.4006887626285326,0.07707207733359195,0.07362300711974007,0.3170731707317073,0.673719404947122,0.44652669826470687,0.1537518882040197,False,False,,below_inlier_ratio
197,local,83,19,620,144,310,72,1774265823.698284,1774265779.854996,0.9764705882352941,0.2235294117647059,64,16.814252990032145,2.616111619604993,0.6476077014096737,,,-2.542360533284527,-0.6168005553090072,-0.647607701409674,-2.542360533284527,-0.6168005553090072,-0.647607701409674,0.24815923169786144,0.008771929824561403,0.0,0.0,-0.23938730187330004,False,False,,below_inlier_ratio
198,local,83,20,620,148,310,74,1774265823.698284,1774265780.226114,0.9764705882352941,0.23529411764705882,63,16.680822002533354,2.6718283114786,0.4359760670786703,,,-2.4561737837389805,-1.051606803939548,-0.4359760670786706,-2.4561737837389805,-1.051606803939548,-0.4359760670786706,0.14711471225250441,0.02631578947368421,0.0,0.0,-0.1207989227788202,False,False,,below_inlier_ratio
199,local,83,21,620,154,310,77,1774265823.698284,1774265780.785517,0.9764705882352941,0.24705882352941178,62,16.379679463665077,2.8894090786907896,0.21197805590511987,,,-2.435030880035675,-1.5554129475137712,-0.21197805590511992,-226.28763729043916,98.99822037861465,-1.4147919209711297,inf,0.0,245.3997199913164,1.2028138650660098,-inf,False,False,,below_inlier_ratio
200,local,83,22,620,160,310,80,1774265823.698284,1774265781.346537,0.9764705882352941,0.25882352941176473,61,16.168538030052964,2.9907079275117283,0.0600334988433091,,,-2.3671204199583915,-1.8278607236596396,-0.06003349884330888,-2.578750459248399,0.1740431119858765,1.8724425152800588,inf,0.0,2.01305892628659,1.9324760141233677,-inf,False,False,,below_inlier_ratio
201,anchor,83,1,620,2,310,1,1774265823.698284,1774265766.715578,0.9764705882352941,0.011764705882352941,82,20.809341966208166,2.5831688580552066,2.474110815270209,0.08698755787037038,0.17453292519943295,-0.37035503430780436,0.20195230862286986,0.17453292519943295,-0.23131190167928575,0.15760246519713922,0.12708402535209087,0.025952519185773505,0.9385964912280702,0.14594485719969252,0.047448899847342074,0.8956770413299604,True,False,,suppressed_by_dedup_cluster
202,anchor,83,13,620,100,310,50,1774265823.698284,1774265775.794204,0.9764705882352941,0.15294117647058825,70,18.117968644965682,1.4049392008068606,1.2984772285034127,0.12010358796296298,-0.17453292519943295,-0.36982942700186755,0.41402567283060615,-0.17453292519943295,-0.2500843440272247,0.10377049940996624,-0.07989826306306975,0.10863016611955291,0.5350877192982456,0.3325615093946914,0.09463466213636319,0.3884696691324054,False,False,,below_inlier_ratio
203,anchor,83,12,620,96,310,48,1774265823.698284,1774265775.423431,0.9764705882352941,0.1411764705882353,71,18.272241358270545,1.2644836275874094,1.5387687644087569,0.1450691550925926,-0.4363323129985824,-0.12063713131265763,0.5603240810363539,-0.4363323129985824,-0.04692935549743982,0.11622612503789786,-0.24780652056443545,0.0876032590558966,0.5964912280701754,0.45017311196653337,0.18852579243414697,0.45444436819591816,False,False,,below_inlier_ratio
204,anchor,83,0,620,0,310,0,1774265823.698284,1774265766.515001,0.9764705882352941,0.0,83,21.068353455811526,2.8410122236805107,2.6668666489410775,0.1452471064814815,-0.2617993877991494,-0.44066213769125956,0.2343564920825555,-0.2617993877991494,-1.3067949402339418,-0.9150125702505174,1.044675798179727,0.09475434458063764,0.43859649122807015,1.4391786800424917,1.3064751859788764,0.1346005193442395,False,False,,below_inlier_ratio
205,anchor,83,2,620,20,310,10,1774265823.698284,1774265768.386976,0.9764705882352941,0.023529411764705882,81,20.57527292342497,2.374183628560715,2.453374310517465,0.1511244212962963,0.2617993877991494,-0.41364894358652116,0.1771862601955091,0.2617993877991494,-0.47704463093826427,0.16952306634309522,0.15135058599499732,0.07003104954830494,0.8859649122807017,0.06385716651104742,0.11044880180415209,0.8040257059910844,False,False,,lower_score_than_best_current
206,local,84,19,628,144,314,72,1774265824.427827,1774265779.854996,0.9882352941176471,0.2235294117647059,65,17.03845820628191,2.5590436355793007,0.7525437253161433,,,-2.428930722166083,-0.8056052853083195,-0.7525437253161438,-2.428930722166083,-0.8056052853083195,-0.7525437253161438,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
207,local,84,20,628,148,314,74,1774265824.427827,1774265780.226114,0.9882352941176471,0.23529411764705882,64,16.90502721878312,2.6049393253710607,0.5409120909851399,,,-2.3056151953278476,-1.2123726572048674,-0.5409120909851405,-10.187120279353312,5.7600334990981015,-2.9298188044079323,inf,0.0,10.522954432951366,2.388906713422792,-inf,False,False,,below_inlier_ratio
208,local,84,21,628,154,314,77,1774265824.427827,1774265780.785517,0.9882352941176471,0.24705882352941178,63,16.60388467991484,2.809262585083559,0.3169140798115895,,,-2.252522830163306,-1.678718907841179,-0.3169140798115898,-113.96052712990713,48.54048711428127,-0.7084272803392475,inf,0.0,122.47712797957,0.3915132005276577,-inf,False,False,,below_inlier_ratio
209,local,84,22,628,160,314,80,1774265824.427827,1774265781.346537,0.9882352941176471,0.25882352941176473,62,16.39274324630273,2.897412327382399,0.16496952274977872,,,-2.168051454594979,-1.9221215063299515,-0.16496952274977883,0.38650623444351845,-0.15804135856663284,-0.4060654280037584,0.0996715357206047,0.725,3.1044715740941102,0.2410959052539796,0.30282651160728524,False,False,,above_translation_correction
210,anchor,84,1,628,2,314,1,1774265824.427827,1774265766.715578,0.9882352941176471,0.011764705882352941,83,21.03354718245793,2.3631652055564283,2.5790468391766788,0.09672916666666669,-0.08726646259971647,-0.00043562348235182125,0.1385478654085853,-0.08726646259971647,0.07492845275418943,0.1376165856452841,-0.06208085811264289,0.015099200366450296,0.975,0.07536982996521045,0.025185604487073583,0.9511045364126749,True,False,,suppressed_by_dedup_cluster
211,anchor,84,3,628,28,314,14,1774265824.427827,1774265769.128131,0.9882352941176471,0.03529411764705882,81,20.556617636053026,1.9364343677940907,2.5163704237599633,0.11907609953703703,0.0,0.0709970515241316,0.10620408892704991,0.0,-0.42248294021997984,0.14380365600092587,0.04369826446085967,0.03465134541245428,0.725,0.49491032490332143,0.04369826446085967,0.6386727088741706,False,False,,lower_score_than_best_current
212,anchor,84,2,628,20,314,10,1774265824.427827,1774265768.386976,0.9882352941176471,0.023529411764705882,82,20.799478139674733,2.1546122299593047,2.5583103344239344,0.12395457175925927,0.08726646259971647,-0.06186740001014501,0.08636821170807582,0.08726646259971647,-0.17133179765378698,0.15412529363627336,-0.00919481305203733,0.014861190581929277,0.9666666666666667,0.12873801498745366,0.0964612756517538,0.9341086108034043,False,False,,lower_score_than_best_current
213,anchor,84,13,628,100,314,50,1774265824.427827,1774265775.794204,0.9882352941176471,0.15294117647058825,71,18.342173861215446,1.3478421412357302,1.4034132524098824,0.14148292824074074,-0.4363323129985824,-0.04390448311935263,0.22792509550763557,-0.4363323129985824,0.06343760727124509,0.04918619128299954,-0.585811041715139,0.0653493351543028,0.6583333333333333,0.20849441300151633,0.1494787287165566,0.5646606204430511,False,False,,lower_score_than_best_current
214,anchor,84,12,628,96,314,48,1774265824.427827,1774265775.423431,0.9882352941176471,0.1411764705882353,72,18.49644657452031,1.198939098317166,1.6437047883152265,0.14869328703703705,-0.6108652381980153,0.09046644903220857,0.2646326021303456,-0.6108652381980153,0.3226849775162509,-0.1127935068304749,-0.45042296931171816,0.08469539640934286,0.575,0.4431432191702804,0.16044226888629715,0.43796816822931417,False,False,,below_inlier_ratio
215,local,85,20,636,148,318,74,1774265825.154462,1774265780.226114,1.0,0.23529411764705882,65,17.11383077512729,2.503460981745004,0.5936082502372306,,,-2.1269937192438046,-1.3203085266016772,-0.5936082502372312,-1.9321634051466035,0.8598305676400534,0.35405760993579305,0.09129122797480983,0.04878048780487805,2.188827385047155,0.9476658601730242,-0.30877677168329853,False,False,,below_inlier_ratio
216,local,85,21,636,154,318,77,1774265825.154462,1774265780.785517,1.0,0.24705882352941178,64,16.812688236259014,2.6950003813784815,0.36961023906368023,,,-2.0543880818584372,-1.744281131225182,-0.3696102390636804,502.2962055756644,-227.90093800319025,-0.29249032517250767,inf,0.0,552.7353388107182,0.07711991389117273,-inf,False,False,,below_inlier_ratio
217,local,85,22,636,160,318,80,1774265825.154462,1774265781.346537,1.0,0.25882352941176473,63,16.6015468026469,2.771305741437576,0.21766568200186942,,,-1.9622759569324957,-1.9569385737343845,-0.21766568200186945,-14.947332803897645,-15.292324548610948,1.0732891980822936,inf,0.0,18.613012126409068,1.290954880084163,-inf,False,False,,below_inlier_ratio
218,local,85,23,636,168,318,84,1774265825.154462,1774265782.089892,1.0,0.27058823529411763,62,16.34807294047392,2.880151281085217,0.0670396113606806,,,-1.8920592985707936,-2.1714932679215586,-0.06703961136068051,-1.8920592985707936,-2.1714932679215586,-0.06703961136068051,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
219,anchor,85,2,636,20,318,10,1774265825.154462,1774265768.386976,1.0,0.023529411764705882,83,21.008281696018905,1.9501408707644055,2.611006493676025,0.07181336805555556,0.0,-0.04472360215760285,0.12212754901222023,0.0,0.030655873197561766,0.13658051711073999,-0.05207610087332013,0.02081751343010521,1.0,0.07675254778622466,0.05207610087332013,0.9689034267476063,True,True,3,
220,anchor,85,3,636,28,318,14,1774265825.154462,1774265769.128131,1.0,0.03529411764705882,82,20.7654211923972,1.7300194407075062,2.569066583012054,0.08621961805555556,0.0,0.0658845758256692,0.08206794690202207,0.0,-0.21743733929563136,0.13989874445345205,0.0010654548307569996,0.030493657212346776,0.9105691056910569,0.2891638095153609,0.0010654548307569996,0.8511057947856362,False,False,,lower_score_than_best_current
221,anchor,85,1,636,2,318,1,1774265825.154462,1774265766.715578,1.0,0.011764705882352941,84,21.242350738802102,2.160195573035381,2.6317429984287695,0.10258680555555556,-0.17453292519943295,0.022657265316347486,0.17078694877290126,-0.17453292519943295,0.2796690087244214,0.11948661896013243,-0.1319489998552819,0.029055262711093034,0.959349593495935,0.2620815905182134,0.042583925344151036,0.901956975465813,False,False,,lower_score_than_best_current
222,anchor,85,4,636,36,318,18,1774265825.154462,1774265769.865751,1.0,0.047058823529411764,81,20.458950947549802,1.4611523481982613,2.6664187463702693,0.12571585648148145,0.0,0.04144518898322258,0.03239467763280324,0.0,-0.2895486394175448,0.20673404147294436,-0.2221537356239932,0.09196367251377087,0.8292682926829268,0.37410042531863247,0.2221537356239932,0.688786890856093,False,False,,lower_score_than_best_current
223,anchor,85,5,636,48,318,24,1774265825.154462,1774265770.972939,1.0,0.058823529411764705,80,20.23948992240306,1.3177477913537736,2.6101492420913943,0.1497097800925926,0.0,-0.2815867584763658,0.2564010994914591,0.0,-0.863770225163323,0.005927361301286084,0.27206363199532374,0.08845873209417145,0.4796747967479675,0.6337781018673672,0.27206363199532374,0.31423507286729313,False,False,,below_inlier_ratio
